r,l,t
5.0,5,35.833884954452515
5.0,5,35.838815689086914
5.0,5,35.843448877334595
5.0,5,35.92177200317383
5.0,5,35.92665934562683
5.0,5,35.9316520690918
5.0,5,35.93640637397766
5.0,5,35.94108438491821
5.0,5,35.945993185043335
5.0,5,35.950688123703
5.0,5,35.955384969711304
5.0,5,35.96128487586975
5.0,5,35.96610999107361
5.0,5,35.970749855041504
5.0,5,35.975587606430054
5.0,5,35.980305910110474
5.0,5,35.985010385513306
5.0,5,35.98983097076416
5.0,5,35.99459218978882
5.0,5,35.9992949962616
5.0,5,36.0040545463562
5.0,5,36.00882172584534
5.0,5,36.0135703086853
5.0,5,36.018444776535034
5.0,5,36.02330160140991
5.0,5,36.02790808677673
5.0,5,36.03262209892273
5.0,5,36.03744029998779
5.0,5,36.042187213897705
5.0,5,36.046929121017456
5.0,5,36.05164122581482
5.0,5,36.05636429786682
5.0,5,36.06111454963684
5.0,5,36.06580972671509
5.0,5,36.070533990859985
5.0,5,36.07532787322998
5.0,5,36.08012938499451
5.0,5,36.08522033691406
5.0,5,36.08994460105896
5.0,5,36.09456133842468
5.0,5,36.09938168525696
5.0,5,36.10417556762695
5.0,5,36.10888719558716
5.0,5,36.11347961425781
5.0,5,36.11819672584534
5.0,5,36.12299633026123
5.0,5,36.12766766548157
5.0,5,36.132574796676636
5.0,5,36.137341260910034
5.0,5,36.141984701156616
5.0,5,36.14666485786438
5.0,5,36.15144419670105
5.0,5,36.15634059906006
5.0,5,36.161237478256226
5.0,5,36.165971517562866
5.0,5,36.17075443267822
5.0,5,36.175538539886475
5.0,5,36.18032956123352
5.0,5,36.185070753097534
5.0,5,36.18968749046326
5.0,5,36.19444513320923
5.0,5,36.19900035858154
5.0,5,36.203800678253174
5.0,5,36.20856523513794
5.0,5,36.213374853134155
5.0,5,36.217989683151245
5.0,5,36.22280430793762
5.0,5,36.227487564086914
5.0,5,36.23221230506897
5.0,5,36.23702001571655
5.0,5,36.242579221725464
5.0,5,36.24718976020813
5.0,5,36.251901149749756
5.0,5,36.25664830207825
5.0,5,36.261359214782715
5.0,5,36.26613712310791
5.0,5,36.270814180374146
5.0,5,36.275572776794434
5.0,5,36.280290603637695
5.0,5,36.28500247001648
5.0,5,36.289743185043335
5.0,5,36.2943754196167
5.0,5,36.29901719093323
5.0,5,36.30378532409668
5.0,5,36.30853080749512
5.0,5,36.31325912475586
5.0,5,36.317864418029785
5.0,5,36.32272911071777
5.0,5,36.32925796508789
5.0,5,36.33397889137268
5.0,5,36.338794469833374
5.0,5,36.34343600273132
5.0,5,36.34828019142151
5.0,5,36.352977991104126
5.0,5,36.35755276679993
5.0,5,36.36221766471863
5.0,5,36.366960525512695
5.0,5,36.37174201011658
5.0,5,36.3764808177948
5.0,5,36.38115096092224
5.0,5,36.38594675064087
5.0,5,36.39091682434082
5.0,5,36.395578384399414
5.0,5,36.40039539337158
5.0,5,36.40506601333618
5.0,5,36.409831047058105
5.0,5,36.41445541381836
5.0,5,36.41912245750427
5.0,5,36.423752307891846
5.0,5,36.42867732048035
5.0,5,36.43361687660217
5.0,5,36.438326835632324
5.0,5,36.443077087402344
5.0,5,36.447930335998535
5.0,5,36.45273208618164
5.0,5,36.45741391181946
5.0,5,36.46206307411194
5.0,5,36.466904163360596
5.0,5,36.47159218788147
5.0,5,36.476393938064575
5.0,5,36.48137950897217
5.0,5,36.48607587814331
5.0,5,36.490915060043335
5.0,5,36.49568772315979
5.0,5,36.50045156478882
5.0,5,36.5051212310791
5.0,5,36.50995993614197
5.0,5,36.51490139961243
5.0,5,36.51963496208191
5.0,5,36.52448034286499
5.0,5,36.52920389175415
5.0,5,36.53391790390015
5.0,5,36.53870630264282
5.0,5,36.543535470962524
5.0,5,36.54820466041565
5.0,5,36.553043603897095
5.0,5,36.55785250663757
5.0,5,36.56264543533325
5.0,5,36.567373275756836
5.0,5,36.57208061218262
5.0,5,36.57709574699402
5.0,5,36.58181858062744
5.0,5,36.58650779724121
5.0,5,36.591264963150024
5.0,5,36.595988512039185
5.0,5,36.60096740722656
5.0,5,36.60574269294739
5.0,5,36.61043977737427
5.0,5,36.6153883934021
5.0,5,36.62014412879944
5.0,5,36.624879121780396
5.0,5,36.629655599594116
5.0,5,36.634501457214355
5.0,5,36.639354944229126
5.0,5,36.644028186798096
5.0,5,36.64877939224243
5.0,5,36.65369272232056
5.0,5,36.658326864242554
5.0,5,36.664387941360474
5.0,5,36.66920447349548
5.0,5,36.67390322685242
5.0,5,36.67849087715149
5.0,5,36.68325924873352
5.0,5,36.687955141067505
5.0,5,36.69255304336548
5.0,5,36.697455644607544
5.0,5,36.70266532897949
5.0,5,36.70725202560425
5.0,5,36.712517738342285
5.0,5,36.71729135513306
5.0,5,36.72191834449768
5.0,5,36.72681212425232
5.0,5,36.731667041778564
5.0,5,36.73653554916382
5.0,5,36.74636268615723
5.0,5,36.75333595275879
5.0,5,36.76032471656799
5.0,5,36.77086138725281
5.0,5,36.78160500526428
5.0,5,36.78845953941345
5.0,5,36.79626655578613
5.0,5,36.80435347557068
5.0,5,36.8175904750824
5.0,5,36.823646545410156
5.0,5,36.83306694030762
5.0,5,36.84308314323425
5.0,5,36.852192878723145
5.0,5,36.86090064048767
4.0,4,36.8680214881897
4.0,4,36.872339963912964
4.0,4,36.87690544128418
4.0,4,36.88239526748657
4.0,4,36.887442111968994
4.0,4,36.892478227615356
4.0,4,36.89770221710205
4.0,4,36.90302801132202
4.0,4,36.9079532623291
4.0,4,36.913451194763184
4.0,4,36.917831897735596
4.0,4,36.92253232002258
4.0,4,36.92819666862488
4.0,4,36.93275833129883
4.0,4,36.9375786781311
4.0,4,36.9424204826355
4.0,4,36.9474823474884
4.0,4,36.95233082771301
4.0,4,36.957679986953735
4.0,4,36.96317172050476
4.0,4,36.96811103820801
4.0,4,36.97403407096863
4.0,4,36.97927379608154
4.0,4,36.98470211029053
4.0,4,36.99028205871582
4.0,4,36.995248794555664
4.0,4,37.00046157836914
4.0,4,37.006134033203125
4.0,4,37.011956214904785
4.0,4,37.01678705215454
4.0,4,37.02261257171631
4.0,4,37.02730107307434
4.0,4,37.03173542022705
4.0,4,37.036585092544556
4.0,4,37.04133486747742
4.0,4,37.04611539840698
4.0,4,37.0503830909729
4.0,4,37.05484962463379
4.0,4,37.05920052528381
4.0,4,37.0634548664093
4.0,4,37.067721366882324
4.0,4,37.07214331626892
4.0,4,37.076579332351685
4.0,4,37.080952405929565
4.0,4,37.08538198471069
4.0,4,37.08959698677063
4.0,4,37.09380054473877
4.0,4,37.098084688186646
4.0,4,37.10234761238098
4.0,4,37.10666012763977
4.0,4,37.11090850830078
4.0,4,37.115402936935425
4.0,4,37.12040710449219
4.0,4,37.12470030784607
4.0,4,37.12896537780762
4.0,4,37.13332390785217
4.0,4,37.13777256011963
4.0,4,37.1420624256134
4.0,4,37.14775538444519
4.0,4,37.1532506942749
4.0,4,37.15750575065613
4.0,4,37.16202664375305
4.0,4,37.166762351989746
4.0,4,37.17127275466919
4.0,4,37.17555332183838
4.0,4,37.18018889427185
4.0,4,37.184452056884766
4.0,4,37.18876600265503
4.0,4,37.19299101829529
4.0,4,37.19724225997925
4.0,4,37.201613664627075
4.0,4,37.20588946342468
4.0,4,37.21023869514465
4.0,4,37.21454310417175
4.0,4,37.21877145767212
4.0,4,37.22306442260742
4.0,4,37.227436542510986
4.0,4,37.23169255256653
4.0,4,37.235902547836304
4.0,4,37.24014973640442
4.0,4,37.24448919296265
4.0,4,37.24872851371765
4.0,4,37.252893924713135
4.0,4,37.25719094276428
4.0,4,37.261454820632935
4.0,4,37.265806436538696
4.0,4,37.270270347595215
4.0,4,37.2746057510376
4.0,4,37.27878785133362
4.0,4,37.28301215171814
4.0,4,37.28740477561951
4.0,4,37.29173755645752
4.0,4,37.29602384567261
4.0,4,37.30027770996094
4.0,4,37.30450129508972
4.0,4,37.30875086784363
4.0,4,37.31300926208496
4.0,4,37.317415714263916
4.0,4,37.32179522514343
4.0,4,37.32611155509949
4.0,4,37.330647706985474
4.0,4,37.33518314361572
4.0,4,37.3397216796875
4.0,4,37.34407019615173
4.0,4,37.34842133522034
4.0,4,37.35278248786926
4.0,4,37.35707402229309
4.0,4,37.361236810684204
4.0,4,37.365440130233765
4.0,4,37.369868516922
4.0,4,37.37413811683655
4.0,4,37.3782753944397
4.0,4,37.38261437416077
4.0,4,37.386882066726685
4.0,4,37.39118409156799
4.0,4,37.395466327667236
4.0,4,37.39978575706482
4.0,4,37.403950691223145
4.0,4,37.408437967300415
4.0,4,37.412766456604004
4.0,4,37.417075395584106
4.0,4,37.42125058174133
4.0,4,37.425533294677734
4.0,4,37.42985963821411
4.0,4,37.43415093421936
4.0,4,37.44043493270874
4.0,4,37.444684743881226
4.0,4,37.44889760017395
4.0,4,37.453245401382446
4.0,4,37.457518577575684
4.0,4,37.46182060241699
4.0,4,37.46606731414795
4.0,4,37.4702422618866
4.0,4,37.474480867385864
4.0,4,37.47894287109375
4.0,4,37.48328113555908
4.0,4,37.487672090530396
4.0,4,37.49227738380432
4.0,4,37.49654412269592
4.0,4,37.50075674057007
4.0,4,37.505056381225586
4.0,4,37.50980257987976
4.0,4,37.514007329940796
4.0,4,37.5181519985199
4.0,4,37.52245903015137
4.0,4,37.52669954299927
4.0,4,37.53105568885803
4.0,4,37.53516507148743
4.0,4,37.53951287269592
4.0,4,37.54387903213501
4.0,4,37.54812526702881
4.0,4,37.552406311035156
4.0,4,37.55686283111572
4.0,4,37.56116008758545
4.0,4,37.56535315513611
4.0,4,37.569748640060425
4.0,4,37.573920249938965
4.0,4,37.57846188545227
4.0,4,37.58274221420288
4.0,4,37.58711814880371
4.0,4,37.59140229225159
4.0,4,37.59580373764038
4.0,4,37.60015296936035
4.0,4,37.60441279411316
4.0,4,37.60869884490967
4.0,4,37.612972021102905
4.0,4,37.617353677749634
4.0,4,37.6219162940979
4.0,4,37.62631678581238
4.0,4,37.63058257102966
4.0,4,37.634875535964966
4.0,4,37.6390814781189
4.0,4,37.643248081207275
4.0,4,37.648035764694214
4.0,4,37.65232872962952
4.0,4,37.65656542778015
4.0,4,37.661372423172
4.0,4,37.665996074676514
4.0,4,37.67042422294617
4.0,4,37.675137996673584
4.0,4,37.6795916557312
4.0,4,37.68419599533081
4.0,4,37.68908357620239
4.0,4,37.69372510910034
4.0,4,37.69831442832947
4.0,4,37.70345091819763
4.0,4,37.70823860168457
4.0,4,37.713037729263306
4.0,4,37.718279123306274
4.0,4,37.72319316864014
4.0,4,37.727681398391724
4.0,4,37.732325077056885
4.0,4,37.73670768737793
4.0,4,37.741612911224365
4.0,4,37.74623918533325
4.0,4,37.75072979927063
4.0,4,37.75564384460449
4.0,4,37.76040983200073
4.0,4,37.76473951339722
4.0,4,37.769564628601074
4.0,4,37.77417874336243
4.0,4,37.77853298187256
4.0,4,37.78307914733887
4.0,4,37.78756022453308
4.0,4,37.79228734970093
4.0,4,37.79708909988403
4.0,4,37.80207180976868
4.0,4,37.806830167770386
4.0,4,37.811580657958984
4.0,4,37.81603240966797
4.0,4,37.82055687904358
4.0,4,37.828996658325195
4.0,4,37.83367323875427
4.0,4,37.83803057670593
4.0,4,37.84266996383667
4.0,4,37.846999406814575
4.0,4,37.85147714614868
4.0,4,37.85576891899109
4.0,4,37.85999631881714
4.0,4,37.86406874656677
4.0,4,37.8684823513031
4.0,4,37.87298846244812
4.0,4,37.87710452079773
4.0,4,37.881309032440186
4.0,4,37.88561964035034
4.0,4,37.89005517959595
4.0,4,37.89420294761658
4.0,4,37.89856719970703
4.0,4,37.90290021896362
4.0,4,37.90706491470337
4.0,4,37.911705493927
4.0,4,37.916194915771484
4.0,4,37.920318603515625
4.0,4,37.92456912994385
4.0,4,37.92880153656006
4.0,4,37.9329833984375
4.0,4,37.93731951713562
4.0,4,37.94195628166199
4.0,4,37.94646215438843
4.0,4,37.95087122917175
4.0,4,37.955273151397705
4.0,4,37.95970582962036
4.0,4,37.9643120765686
4.0,4,37.968666553497314
4.0,4,37.972895860672
4.0,4,37.978108167648315
4.0,4,37.982364892959595
4.0,4,37.98682379722595
4.0,4,37.99119710922241
4.0,4,37.995567321777344
4.0,4,38.00212478637695
4.0,4,38.00643563270569
4.0,4,38.01103758811951
4.0,4,38.015384912490845
4.0,4,38.01987338066101
4.0,4,38.025049686431885
4.0,4,38.02937340736389
4.0,4,38.03433799743652
4.0,4,38.038756370544434
4.0,4,38.04335832595825
4.0,4,38.047605752944946
4.0,4,38.05240273475647
4.0,4,38.05683445930481
4.0,4,38.06131172180176
4.0,4,38.065749645233154
4.0,4,38.07034087181091
4.0,4,38.075191259384155
4.0,4,38.07992172241211
4.0,4,38.08437752723694
4.0,4,38.088905811309814
4.0,4,38.09327507019043
4.0,4,38.09773302078247
4.0,4,38.1023051738739
4.0,4,38.10676288604736
4.0,4,38.11130380630493
4.0,4,38.115572929382324
4.0,4,38.12002658843994
4.0,4,38.12438774108887
4.0,4,38.1287407875061
4.0,4,38.13304853439331
4.0,4,38.13728952407837
4.0,4,38.141653299331665
4.0,4,38.14615488052368
4.0,4,38.150564432144165
4.0,4,38.15481185913086
4.0,4,38.15947723388672
4.0,4,38.16411828994751
4.0,4,38.16891932487488
4.0,4,38.17332100868225
4.0,4,38.178067207336426
4.0,4,38.18256616592407
4.0,4,38.18715453147888
4.0,4,38.19998121261597
4.0,4,38.2056086063385
4.0,4,38.20993638038635
4.0,4,38.21412801742554
4.0,4,38.21825289726257
4.0,4,38.22238111495972
4.0,4,38.22708082199097
4.0,4,38.2311589717865
4.0,4,38.23527789115906
4.0,4,38.23935008049011
4.0,4,38.243552923202515
4.0,4,38.247644662857056
4.0,4,38.251760959625244
4.0,4,38.25583529472351
4.0,4,38.260085344314575
4.0,4,38.264113903045654
4.0,4,38.2682683467865
4.0,4,38.27250528335571
4.0,4,38.27658724784851
4.0,4,38.28062438964844
4.0,4,38.28469252586365
4.0,4,38.289074182510376
4.0,4,38.29334115982056
4.0,4,38.297425508499146
4.0,4,38.30152225494385
4.0,4,38.30563521385193
4.0,4,38.30971837043762
4.0,4,38.313772439956665
4.0,4,38.318106174468994
4.0,4,38.322274923324585
4.0,4,38.32636904716492
4.0,4,38.33052706718445
4.0,4,38.3346221446991
4.0,4,38.33882117271423
4.0,4,38.342960357666016
4.0,4,38.34712195396423
4.0,4,38.35165452957153
4.0,4,38.35576415061951
4.0,4,38.360188722610474
4.0,4,38.364479541778564
4.0,4,38.368908166885376
4.0,4,38.37313103675842
4.0,4,38.37835669517517
4.0,4,38.38281559944153
4.0,4,38.38702654838562
4.0,4,38.391319274902344
4.0,4,38.39555644989014
4.0,4,38.39992952346802
4.0,4,38.404231548309326
4.0,4,38.40843415260315
4.0,4,38.41268968582153
4.0,4,38.41695213317871
4.0,4,38.42226028442383
4.0,4,38.42737436294556
4.0,4,38.43222713470459
4.0,4,38.43681335449219
4.0,4,38.441452503204346
4.0,4,38.446388483047485
4.0,4,38.450857400894165
4.0,4,38.45537734031677
4.0,4,38.460288286209106
4.0,4,38.464937686920166
4.0,4,38.4694459438324
4.0,4,38.474177837371826
4.0,4,38.478840351104736
4.0,4,38.483490228652954
4.0,4,38.487759590148926
4.0,4,38.49264621734619
4.0,4,38.49746799468994
4.0,4,38.50218915939331
4.0,4,38.50714468955994
4.0,4,38.511735677719116
4.0,4,38.51701474189758
4.0,4,38.52191352844238
4.0,4,38.52648663520813
4.0,4,38.531450271606445
4.0,4,38.536086320877075
4.0,4,38.54092717170715
4.0,4,38.545740842819214
4.0,4,38.550267457962036
4.0,4,38.55507206916809
4.0,4,38.55973482131958
4.0,4,38.56434726715088
11.0,11,38.574991941452026
11.0,11,38.583011865615845
11.0,11,38.591710567474365
10.0,10,38.59969902038574
11.0,11,38.60844922065735
10.0,10,38.617603063583374
11.0,11,38.62619090080261
12.0,12,38.63504600524902
12.0,12,38.64401960372925
11.0,11,38.65244507789612
12.0,12,38.66029095649719
10.0,10,38.667574644088745
11.0,11,38.675697803497314
11.0,11,38.683793783187866
11.0,11,38.691564321517944
10.0,10,38.69874668121338
11.0,11,38.70635199546814
10.0,10,38.71337819099426
11.0,11,38.7208092212677
11.0,11,38.728522062301636
10.0,10,38.73571538925171
11.0,11,38.74333214759827
11.0,11,38.75110054016113
11.0,11,38.75869131088257
10.0,10,38.765939712524414
10.0,10,38.77298879623413
11.0,11,38.78068256378174
11.0,11,38.78871297836304
10.0,10,38.795775175094604
12.0,12,38.80388808250427
11.0,11,38.81168842315674
11.0,11,38.819048166275024
11.0,11,38.82680702209473
11.0,11,38.83425188064575
11.0,11,38.84198617935181
10.0,10,38.84903359413147
11.0,11,38.85688662528992
10.0,10,38.863956928253174
12.0,12,38.87205219268799
10.0,10,38.878957748413086
11.0,11,38.88643717765808
10.0,10,38.893691062927246
12.0,12,38.901893854141235
10.0,10,38.909181118011475
11.0,11,38.91678309440613
10.0,10,38.92384600639343
11.0,11,38.931705951690674
4.0,4,38.937708377838135
4.0,4,38.94182229042053
4.0,4,38.94605350494385
4.0,4,38.95028614997864
4.0,4,38.954697370529175
4.0,4,38.9589524269104
4.0,4,38.96329426765442
4.0,4,38.96739459037781
4.0,4,38.97148060798645
4.0,4,38.975733280181885
4.0,4,38.98002552986145
4.0,4,38.98422026634216
4.0,4,38.98853611946106
4.0,4,38.99288368225098
4.0,4,38.99707055091858
4.0,4,39.0012686252594
4.0,4,39.005693197250366
4.0,4,39.009923219680786
4.0,4,39.014063119888306
4.0,4,39.018375873565674
4.0,4,39.02246594429016
4.0,4,39.0267059803009
4.0,4,39.03093218803406
4.0,4,39.035109758377075
4.0,4,39.03945732116699
4.0,4,39.043893337249756
4.0,4,39.04799151420593
4.0,4,39.0523796081543
4.0,4,39.05646300315857
4.0,4,39.06055045127869
4.0,4,39.06482434272766
4.0,4,39.06912064552307
4.0,4,39.07360768318176
4.0,4,39.077720403671265
4.0,4,39.08185148239136
4.0,4,39.08602857589722
4.0,4,39.09021210670471
4.0,4,39.09435033798218
4.0,4,39.09854340553284
4.0,4,39.10286283493042
4.0,4,39.10708689689636
4.0,4,39.111390352249146
4.0,4,39.11555218696594
4.0,4,39.11999869346619
4.0,4,39.12418866157532
4.0,4,39.12843990325928
4.0,4,39.13271713256836
4.0,4,39.137510538101196
4.0,4,39.14192748069763
4.0,4,39.14611840248108
4.0,4,39.150386333465576
4.0,4,39.1547474861145
4.0,4,39.158976316452026
4.0,4,39.16362762451172
4.0,4,39.17000699043274
4.0,4,39.1741840839386
4.0,4,39.178462266922
4.0,4,39.18273591995239
4.0,4,39.18710708618164
4.0,4,39.19125032424927
4.0,4,39.1957790851593
4.0,4,39.19991612434387
4.0,4,39.204227447509766
4.0,4,39.20842170715332
4.0,4,39.213034868240356
4.0,4,39.217164516448975
4.0,4,39.22144269943237
4.0,4,39.225624799728394
4.0,4,39.22978138923645
4.0,4,39.23407459259033
4.0,4,39.23869013786316
4.0,4,39.2432861328125
4.0,4,39.24750733375549
4.0,4,39.25166964530945
4.0,4,39.25583815574646
4.0,4,39.260026693344116
4.0,4,39.26427745819092
4.0,4,39.26845741271973
4.0,4,39.273108959198
4.0,4,39.277230978012085
4.0,4,39.28157615661621
4.0,4,39.28575396537781
4.0,4,39.289929151535034
4.0,4,39.29419660568237
4.0,4,39.298271894454956
4.0,4,39.302366495132446
4.0,4,39.306636333465576
4.0,4,39.3107385635376
4.0,4,39.314900159835815
4.0,4,39.31905460357666
4.0,4,39.32323098182678
4.0,4,39.32727766036987
4.0,4,39.33151316642761
4.0,4,39.335800886154175
4.0,4,39.33991456031799
4.0,4,39.344006299972534
4.0,4,39.3482985496521
4.0,4,39.35263514518738
4.0,4,39.356833696365356
4.0,4,39.36106610298157
4.0,4,39.365158557891846
4.0,4,39.36945152282715
4.0,4,39.373666524887085
4.0,4,39.377883434295654
4.0,4,39.38204503059387
4.0,4,39.38614630699158
4.0,4,39.3903431892395
4.0,4,39.39449596405029
4.0,4,39.39889192581177
